"round","seed.1","name.1","link.1","score.1","games.1","win_pct.1","srs.1","sos.1","win_pct_home.1","win_pct_away.1","win_pct_conf.1","pts_pg.1","opp_pts_pg.1","fg_pg.1","fg_pct.1","fg3_pg.1","fg3_pct.1","ft_pg.1","ft_pct.1","orb_pg.1","trb_pg.1","ast_pg.1","stl_pg.1","blk_pg.1","tov_pg.1","pf_pg.1","seed.2","name.2","link.2","score.2","games.2","win_pct.2","srs.2","sos.2","win_pct_home.2","win_pct_away.2","win_pct_conf.2","pts_pg.2","opp_pts_pg.2","fg_pg.2","fg_pct.2","fg3_pg.2","fg3_pct.2","ft_pg.2","ft_pct.2","orb_pg.2","trb_pg.2","ast_pg.2","stl_pg.2","blk_pg.2","tov_pg.2","pf_pg.2","year","winner","point_diff"
1,13,"Iona","/cbb/schools/iona/2016.html",81,33,0.667,3.59,-1.78,0.846153846153846,0.571428571428571,0.8,79.6363636363636,74.2727272727273,27.8484848484848,0.457,9.90909090909091,0.37,14.030303030303,0.711,10.5454545454545,36.9090909090909,16.6969696969697,7.51515151515152,4.09090909090909,12.7878787878788,19.4545454545455,4,"Iowa State","/cbb/schools/iowa-state/2016.html",94,35,0.657,16.93,10.16,0.875,0.363636363636364,0.555555555555556,81.7714285714286,75,31.0571428571429,0.503,8.37142857142857,0.387,11.2857142857143,0.702,8.68571428571429,35.5428571428571,16.4857142857143,6.22857142857143,4.05714285714286,11.3714285714286,15.4857142857143,2016,"team2",-13
1,11,"Gonzaga","/cbb/schools/gonzaga/2016.html",68,36,0.778,16.92,4.23,0.733333333333333,0.818181818181818,0.833333333333333,78.8888888888889,65.5555555555556,28.0833333333333,0.486,7.80555555555556,0.381,14.9166666666667,0.758,10.6111111111111,39.6111111111111,13.9166666666667,5.11111111111111,3.08333333333333,11.6111111111111,17.3055555555556,6,"Seton Hall","/cbb/schools/seton-hall/2016.html",52,34,0.735,14.66,8.28,0.8125,0.636363636363636,0.666666666666667,74.1764705882353,67.7941176470588,26.2352941176471,0.446,6.05882352941176,0.347,15.6470588235294,0.658,12.8823529411765,39.8529411764706,13.3823529411765,7.38235294117647,4.55882352941176,13.7941176470588,18.7058823529412,2016,"team1",16
1,14,"Fresno State","/cbb/schools/fresno-state/2016.html",69,35,0.714,5.27,2.24,0.888888888888889,0.461538461538462,0.722222222222222,75.1428571428571,70.7142857142857,26.4571428571429,0.436,6.25714285714286,0.343,15.9714285714286,0.694,11.6857142857143,36.9428571428571,13.3142857142857,8.42857142857143,3.94285714285714,10.8,21.8285714285714,3,"Utah","/cbb/schools/utah/2016.html",80,36,0.75,15.5,8.79,0.941176470588235,0.5,0.722222222222222,77.1666666666667,69.5,27.1388888888889,0.489,7.58333333333333,0.366,15.3055555555556,0.721,9.63888888888889,37.0833333333333,15.4722222222222,5.52777777777778,4.13888888888889,12.5277777777778,15.25,2016,"team2",-11
1,10,"Syracuse","/cbb/schools/syracuse/2016.html",70,37,0.622,14.62,9.75,0.764705882352941,0.3,0.5,69.972972972973,65.1081081081081,23.8918918918919,0.425,8.51351351351351,0.36,13.6756756756757,0.688,12.027027027027,35.6486486486486,13.3243243243243,8.10810810810811,4.37837837837838,11.8918918918919,16.1621621621622,7,"Dayton","/cbb/schools/dayton/2016.html",51,33,0.758,11.34,4.76,0.823529411764706,0.8,0.777777777777778,72.5151515151515,65.9393939393939,25.3333333333333,0.455,6.6969696969697,0.344,15.1515151515152,0.668,9.90909090909091,38.3333333333333,14.5454545454545,5.93939393939394,4.39393939393939,12.9393939393939,18.969696969697,2016,"team1",19
1,15,"Middle Tennessee","/cbb/schools/middle-tennessee/2016.html",90,35,0.714,2.66,-0.7,0.785714285714286,0.571428571428571,0.722222222222222,72.5428571428571,68.8571428571429,25.9714285714286,0.449,7.97142857142857,0.39,12.6285714285714,0.616,10.5428571428571,36.6571428571429,13,6.14285714285714,3.51428571428571,11.9714285714286,20,2,"Michigan State","/cbb/schools/michigan-state/2016.html",81,35,0.829,22.59,6.94,0.875,0.7,0.722222222222222,79.8,64.1428571428571,28.8285714285714,0.486,9.17142857142857,0.434,12.9714285714286,0.729,12.2,41.5428571428571,20.5428571428571,4.45714285714286,5.05714285714286,11.6,19.1714285714286,2016,"team1",9
2,9,"Butler","/cbb/schools/butler/2016.html",69,33,0.667,16.46,7.55,0.8125,0.5,0.555555555555556,79.9393939393939,71.030303030303,27.8181818181818,0.466,7.15151515151515,0.393,17.1515151515152,0.731,11.0909090909091,36,14.1818181818182,6.87878787878788,3.24242424242424,10.1515151515152,19.5757575757576,1,"Virginia","/cbb/schools/virginia/2016.html",77,37,0.784,22.04,11.12,1,0.454545454545455,0.722222222222222,70.972972972973,60.0540540540541,26.0540540540541,0.491,6.05405405405405,0.402,12.8108108108108,0.752,8.72972972972973,32.1351351351351,14.8918918918919,5.37837837837838,3.21621621621622,9.32432432432432,16.1081081081081,2016,"team2",-8
2,4,"Iowa State","/cbb/schools/iowa-state/2016.html",78,35,0.657,16.93,10.16,0.875,0.363636363636364,0.555555555555556,81.7714285714286,75,31.0571428571429,0.503,8.37142857142857,0.387,11.2857142857143,0.702,8.68571428571429,35.5428571428571,16.4857142857143,6.22857142857143,4.05714285714286,11.3714285714286,15.4857142857143,12,"Little Rock","/cbb/schools/arkansas-little-rock/2016.html",61,35,0.857,7.12,-1.76,1,0.75,0.85,71.0571428571429,60.8285714285714,25.3142857142857,0.453,7.6,0.384,12.8285714285714,0.729,9.25714285714286,34.1428571428571,12.8857142857143,6.57142857142857,3.02857142857143,10.1428571428571,18.2857142857143,2016,"team1",17
2,3,"Utah","/cbb/schools/utah/2016.html",59,36,0.75,15.5,8.79,0.941176470588235,0.5,0.722222222222222,77.1666666666667,69.5,27.1388888888889,0.489,7.58333333333333,0.366,15.3055555555556,0.721,9.63888888888889,37.0833333333333,15.4722222222222,5.52777777777778,4.13888888888889,12.5277777777778,15.25,11,"Gonzaga","/cbb/schools/gonzaga/2016.html",82,36,0.778,16.92,4.23,0.733333333333333,0.818181818181818,0.833333333333333,78.8888888888889,65.5555555555556,28.0833333333333,0.486,7.80555555555556,0.381,14.9166666666667,0.758,10.6111111111111,39.6111111111111,13.9166666666667,5.11111111111111,3.08333333333333,11.6111111111111,17.3055555555556,2016,"team2",-23
2,15,"Middle Tennessee","/cbb/schools/middle-tennessee/2016.html",50,35,0.714,2.66,-0.7,0.785714285714286,0.571428571428571,0.722222222222222,72.5428571428571,68.8571428571429,25.9714285714286,0.449,7.97142857142857,0.39,12.6285714285714,0.616,10.5428571428571,36.6571428571429,13,6.14285714285714,3.51428571428571,11.9714285714286,20,10,"Syracuse","/cbb/schools/syracuse/2016.html",75,37,0.622,14.62,9.75,0.764705882352941,0.3,0.5,69.972972972973,65.1081081081081,23.8918918918919,0.425,8.51351351351351,0.36,13.6756756756757,0.688,12.027027027027,35.6486486486486,13.3243243243243,8.10810810810811,4.37837837837838,11.8918918918919,16.1621621621622,2016,"team2",-25
3,4,"Iowa State","/cbb/schools/iowa-state/2016.html",71,35,0.657,16.93,10.16,0.875,0.363636363636364,0.555555555555556,81.7714285714286,75,31.0571428571429,0.503,8.37142857142857,0.387,11.2857142857143,0.702,8.68571428571429,35.5428571428571,16.4857142857143,6.22857142857143,4.05714285714286,11.3714285714286,15.4857142857143,1,"Virginia","/cbb/schools/virginia/2016.html",84,37,0.784,22.04,11.12,1,0.454545454545455,0.722222222222222,70.972972972973,60.0540540540541,26.0540540540541,0.491,6.05405405405405,0.402,12.8108108108108,0.752,8.72972972972973,32.1351351351351,14.8918918918919,5.37837837837838,3.21621621621622,9.32432432432432,16.1081081081081,2016,"team2",-13
3,10,"Syracuse","/cbb/schools/syracuse/2016.html",63,37,0.622,14.62,9.75,0.764705882352941,0.3,0.5,69.972972972973,65.1081081081081,23.8918918918919,0.425,8.51351351351351,0.36,13.6756756756757,0.688,12.027027027027,35.6486486486486,13.3243243243243,8.10810810810811,4.37837837837838,11.8918918918919,16.1621621621622,11,"Gonzaga","/cbb/schools/gonzaga/2016.html",60,36,0.778,16.92,4.23,0.733333333333333,0.818181818181818,0.833333333333333,78.8888888888889,65.5555555555556,28.0833333333333,0.486,7.80555555555556,0.381,14.9166666666667,0.758,10.6111111111111,39.6111111111111,13.9166666666667,5.11111111111111,3.08333333333333,11.6111111111111,17.3055555555556,2016,"team1",3
4,10,"Syracuse","/cbb/schools/syracuse/2016.html",68,37,0.622,14.62,9.75,0.764705882352941,0.3,0.5,69.972972972973,65.1081081081081,23.8918918918919,0.425,8.51351351351351,0.36,13.6756756756757,0.688,12.027027027027,35.6486486486486,13.3243243243243,8.10810810810811,4.37837837837838,11.8918918918919,16.1621621621622,1,"Virginia","/cbb/schools/virginia/2016.html",62,37,0.784,22.04,11.12,1,0.454545454545455,0.722222222222222,70.972972972973,60.0540540540541,26.0540540540541,0.491,6.05405405405405,0.402,12.8108108108108,0.752,8.72972972972973,32.1351351351351,14.8918918918919,5.37837837837838,3.21621621621622,9.32432432432432,16.1081081081081,2016,"team1",6
5,2,"Oklahoma","/cbb/schools/oklahoma/2016.html",51,37,0.784,19.76,9.71,0.933333333333333,0.583333333333333,0.666666666666667,79.6756756756757,71.054054054054,27.5135135135135,0.458,10.3243243243243,0.422,14.3243243243243,0.722,11,38.3243243243243,14.5135135135135,6.67567567567568,5.08108108108108,13.0810810810811,17.027027027027,2,"Villanova","/cbb/schools/villanova/2016.html",95,40,0.875,24.08,9.71,0.9375,0.833333333333333,0.888888888888889,77.95,63.575,27.15,0.483,8.675,0.362,14.975,0.782,8.775,34.625,15.925,7.05,3.4,11,17.025,2016,"team2",-44
5,1,"UNC","/cbb/schools/north-carolina/2016.html",83,40,0.825,23.44,9.75,0.9375,0.545454545454545,0.777777777777778,82.775,70.025,30.875,0.482,5.6,0.327,15.425,0.747,14.2,40.6,17.7,6.725,4.425,10.775,17.95,10,"Syracuse","/cbb/schools/syracuse/2016.html",66,37,0.622,14.62,9.75,0.764705882352941,0.3,0.5,69.972972972973,65.1081081081081,23.8918918918919,0.425,8.51351351351351,0.36,13.6756756756757,0.688,12.027027027027,35.6486486486486,13.3243243243243,8.10810810810811,4.37837837837838,11.8918918918919,16.1621621621622,2016,"team1",17
6,1,"UNC","/cbb/schools/north-carolina/2016.html",74,40,0.825,23.44,9.71,0.9375,0.545454545454545,0.777777777777778,82.775,70.025,30.875,0.482,5.6,0.327,15.425,0.747,14.2,40.6,17.7,6.725,4.425,10.775,17.95,2,"Villanova","/cbb/schools/villanova/2016.html",77,40,0.875,24.08,9.71,0.9375,0.833333333333333,0.888888888888889,77.95,63.575,27.15,0.483,8.675,0.362,14.975,0.782,8.775,34.625,15.925,7.05,3.4,11,17.025,2016,"team2",-3
1,16,"Mount St. Mary's","/cbb/schools/mount-st-marys/2017.html",56,36,0.556,-4.29,-3.51,0.733333333333333,0.421052631578947,0.777777777777778,67.9444444444444,68.7222222222222,24.3611111111111,0.444,7.25,0.358,11.9722222222222,0.673,7.66666666666667,30.0555555555556,11.1944444444444,6.16666666666667,3.94444444444444,13.1111111111111,17.7777777777778,1,"Villanova","/cbb/schools/villanova/2017.html",76,36,0.889,23.8,9.28,0.933333333333333,0.818181818181818,0.833333333333333,77.1944444444444,62.6666666666667,26.8055555555556,0.495,8.63888888888889,0.369,14.9444444444444,0.79,8.77777777777778,33.5555555555556,14.0277777777778,7.19444444444444,3.02777777777778,11.1666666666667,14.3055555555556,2017,"team2",-20
1,9,"Virginia Tech","/cbb/schools/virginia-tech/2017.html",74,33,0.667,12.77,8.38,0.882352941176471,0.4,0.555555555555556,79.0909090909091,74.6969696969697,26.8787878787879,0.489,8.78787878787879,0.403,16.5454545454545,0.737,7.27272727272727,32.3636363636364,15.0606060606061,3.96969696969697,2.75757575757576,12.0606060606061,16.4545454545455,8,"Wisconsin","/cbb/schools/wisconsin/2017.html",84,37,0.73,19.4,9.4,0.882352941176471,0.5,0.666666666666667,72.3783783783784,62.3783783783784,26.2432432432432,0.455,7.64864864864865,0.359,12.2432432432432,0.644,12.4324324324324,37.2162162162162,13.6216216216216,6.75675675675676,3.51351351351351,11.1081081081081,16.2702702702703,2017,"team2",-10
1,12,"UNC Wilmington","/cbb/schools/north-carolina-wilmington/2017.html",71,35,0.829,8.06,-0.55,0.928571428571429,0.785714285714286,0.833333333333333,84.7714285714286,74.9714285714286,30.6,0.48,9.6,0.366,13.9714285714286,0.691,12.0571428571429,36.0285714285714,16.1142857142857,6.68571428571429,3.28571428571429,10.3714285714286,19.9714285714286,5,"Virginia","/cbb/schools/virginia/2017.html",76,34,0.676,20.63,10.93,0.75,0.583333333333333,0.611111111111111,66.0588235294118,56.3529411764706,24.6764705882353,0.46,6.82352941176471,0.385,9.88235294117647,0.709,8.73529411764706,32.9117647058824,13.9117647058824,5.58823529411765,4.05882352941176,9.52941176470588,16.3529411764706,2017,"team2",-5
1,13,"ETSU","/cbb/schools/east-tennessee-state/2017.html",65,35,0.771,7.31,-2.11,0.866666666666667,0.615384615384615,0.777777777777778,79.4857142857143,69.6571428571429,27.4285714285714,0.488,7.57142857142857,0.382,17.0571428571429,0.702,10.2,36.2571428571429,14.7428571428571,8.37142857142857,4.62857142857143,14.8285714285714,19.9428571428571,4,"Florida","/cbb/schools/florida/2017.html",80,36,0.75,22.4,11.01,0.9,0.666666666666667,0.777777777777778,77.8888888888889,66.5,26.4722222222222,0.45,7.72222222222222,0.358,17.2222222222222,0.729,11.5555555555556,36.9722222222222,12.5,7.55555555555556,4.63888888888889,11.9722222222222,18.3611111111111,2017,"team2",-15
1,11,"USC","/cbb/schools/southern-california/2017.html",66,36,0.722,11.48,6.4,0.823529411764706,0.545454545454545,0.555555555555556,78.2222222222222,73.1388888888889,27.0833333333333,0.456,7.86111111111111,0.362,16.1944444444444,0.741,10.75,35.7222222222222,15.2777777777778,7,5.27777777777778,11.0555555555556,15.8611111111111,6,"SMU","/cbb/schools/southern-methodist/2017.html",65,35,0.857,18.71,4.45,1,0.727272727272727,0.944444444444444,74.2571428571429,60,26.1142857142857,0.473,8.17142857142857,0.406,13.8571428571429,0.697,11.8857142857143,38.1428571428571,16.1714285714286,5.71428571428571,3.34285714285714,10.7714285714286,14.4571428571429,2017,"team1",1
1,14,"New Mexico State","/cbb/schools/new-mexico-state/2017.html",73,34,0.824,4.66,-3.82,0.944444444444444,0.666666666666667,0.785714285714286,78.7647058823529,67.9411764705882,26.8529411764706,0.467,7.41176470588235,0.337,17.6470588235294,0.712,12.8235294117647,39.3823529411765,14.8529411764706,4.88235294117647,3.76470588235294,13.6764705882353,18.4411764705882,3,"Baylor","/cbb/schools/baylor/2017.html",91,35,0.771,19.75,11.87,0.882352941176471,0.6,0.666666666666667,72.8571428571429,63.6571428571429,26.3142857142857,0.471,6.57142857142857,0.359,13.6571428571429,0.723,12.8857142857143,37.9714285714286,15.5428571428571,5.14285714285714,4.74285714285714,13.4,17.6285714285714,2017,"team2",-18
1,10,"Marquette","/cbb/schools/marquette/2017.html",73,32,0.594,15.26,8.6,0.823529411764706,0.4,0.555555555555556,82.21875,75.5625,28.71875,0.487,10.5,0.429,14.28125,0.781,8.75,33.0625,16.40625,7.21875,3.59375,12.375,19.375,7,"South Carolina","/cbb/schools/south-carolina/2017.html",93,37,0.703,17.52,10.16,0.833333333333333,0.545454545454545,0.666666666666667,73.1621621621622,65.2432432432432,24.972972972973,0.421,6.7027027027027,0.338,16.5135135135135,0.699,12.5405405405405,36.3783783783784,12.6486486486486,7.78378378378378,3.83783783783784,12.972972972973,20.2972972972973,2017,"team2",-20
1,15,"Troy","/cbb/schools/troy/2017.html",65,37,0.595,-0.47,-3.36,0.714285714285714,0.375,0.555555555555556,78.0810810810811,72.0810810810811,26.5405405405405,0.456,8.40540540540541,0.359,16.5945945945946,0.725,11.0540540540541,36.8108108108108,13.0810810810811,5.97297297297297,3.48648648648649,12.4864864864865,17.6756756756757,2,"Duke","/cbb/schools/duke/2017.html",87,37,0.757,21.56,10.91,0.9375,0.4,0.611111111111111,80.8378378378378,70.1891891891892,27.5405405405405,0.475,8.40540540540541,0.378,17.3513513513514,0.762,10.5405405405405,36.2432432432432,13.0810810810811,6.10810810810811,4.64864864864865,11.3783783783784,18.2432432432432,2017,"team2",-22
2,8,"Wisconsin","/cbb/schools/wisconsin/2017.html",65,37,0.73,19.4,9.4,0.882352941176471,0.5,0.666666666666667,72.3783783783784,62.3783783783784,26.2432432432432,0.455,7.64864864864865,0.359,12.2432432432432,0.644,12.4324324324324,37.2162162162162,13.6216216216216,6.75675675675676,3.51351351351351,11.1081081081081,16.2702702702703,1,"Villanova","/cbb/schools/villanova/2017.html",62,36,0.889,23.8,9.28,0.933333333333333,0.818181818181818,0.833333333333333,77.1944444444444,62.6666666666667,26.8055555555556,0.495,8.63888888888889,0.369,14.9444444444444,0.79,8.77777777777778,33.5555555555556,14.0277777777778,7.19444444444444,3.02777777777778,11.1666666666667,14.3055555555556,2017,"team1",3
2,4,"Florida","/cbb/schools/florida/2017.html",65,36,0.75,22.4,11.01,0.9,0.666666666666667,0.777777777777778,77.8888888888889,66.5,26.4722222222222,0.45,7.72222222222222,0.358,17.2222222222222,0.729,11.5555555555556,36.9722222222222,12.5,7.55555555555556,4.63888888888889,11.9722222222222,18.3611111111111,5,"Virginia","/cbb/schools/virginia/2017.html",39,34,0.676,20.63,10.93,0.75,0.583333333333333,0.611111111111111,66.0588235294118,56.3529411764706,24.6764705882353,0.46,6.82352941176471,0.385,9.88235294117647,0.709,8.73529411764706,32.9117647058824,13.9117647058824,5.58823529411765,4.05882352941176,9.52941176470588,16.3529411764706,2017,"team1",26
2,3,"Baylor","/cbb/schools/baylor/2017.html",82,35,0.771,19.75,11.87,0.882352941176471,0.6,0.666666666666667,72.8571428571429,63.6571428571429,26.3142857142857,0.471,6.57142857142857,0.359,13.6571428571429,0.723,12.8857142857143,37.9714285714286,15.5428571428571,5.14285714285714,4.74285714285714,13.4,17.6285714285714,11,"USC","/cbb/schools/southern-california/2017.html",78,36,0.722,11.48,6.4,0.823529411764706,0.545454545454545,0.555555555555556,78.2222222222222,73.1388888888889,27.0833333333333,0.456,7.86111111111111,0.362,16.1944444444444,0.741,10.75,35.7222222222222,15.2777777777778,7,5.27777777777778,11.0555555555556,15.8611111111111,2017,"team1",4
2,2,"Duke","/cbb/schools/duke/2017.html",81,37,0.757,21.56,10.91,0.9375,0.4,0.611111111111111,80.8378378378378,70.1891891891892,27.5405405405405,0.475,8.40540540540541,0.378,17.3513513513514,0.762,10.5405405405405,36.2432432432432,13.0810810810811,6.10810810810811,4.64864864864865,11.3783783783784,18.2432432432432,7,"South Carolina","/cbb/schools/south-carolina/2017.html",88,37,0.703,17.52,10.16,0.833333333333333,0.545454545454545,0.666666666666667,73.1621621621622,65.2432432432432,24.972972972973,0.421,6.7027027027027,0.338,16.5135135135135,0.699,12.5405405405405,36.3783783783784,12.6486486486486,7.78378378378378,3.83783783783784,12.972972972973,20.2972972972973,2017,"team2",-7
3,4,"Florida","/cbb/schools/florida/2017.html",84,36,0.75,22.4,11.01,0.9,0.666666666666667,0.777777777777778,77.8888888888889,66.5,26.4722222222222,0.45,7.72222222222222,0.358,17.2222222222222,0.729,11.5555555555556,36.9722222222222,12.5,7.55555555555556,4.63888888888889,11.9722222222222,18.3611111111111,8,"Wisconsin","/cbb/schools/wisconsin/2017.html",83,37,0.73,19.4,9.4,0.882352941176471,0.5,0.666666666666667,72.3783783783784,62.3783783783784,26.2432432432432,0.455,7.64864864864865,0.359,12.2432432432432,0.644,12.4324324324324,37.2162162162162,13.6216216216216,6.75675675675676,3.51351351351351,11.1081081081081,16.2702702702703,2017,"team1",1
3,7,"South Carolina","/cbb/schools/south-carolina/2017.html",70,37,0.703,17.52,10.16,0.833333333333333,0.545454545454545,0.666666666666667,73.1621621621622,65.2432432432432,24.972972972973,0.421,6.7027027027027,0.338,16.5135135135135,0.699,12.5405405405405,36.3783783783784,12.6486486486486,7.78378378378378,3.83783783783784,12.972972972973,20.2972972972973,3,"Baylor","/cbb/schools/baylor/2017.html",50,35,0.771,19.75,11.87,0.882352941176471,0.6,0.666666666666667,72.8571428571429,63.6571428571429,26.3142857142857,0.471,6.57142857142857,0.359,13.6571428571429,0.723,12.8857142857143,37.9714285714286,15.5428571428571,5.14285714285714,4.74285714285714,13.4,17.6285714285714,2017,"team1",20
4,7,"South Carolina","/cbb/schools/south-carolina/2017.html",77,37,0.703,17.52,10.16,0.833333333333333,0.545454545454545,0.666666666666667,73.1621621621622,65.2432432432432,24.972972972973,0.421,6.7027027027027,0.338,16.5135135135135,0.699,12.5405405405405,36.3783783783784,12.6486486486486,7.78378378378378,3.83783783783784,12.972972972973,20.2972972972973,4,"Florida","/cbb/schools/florida/2017.html",70,36,0.75,22.4,11.01,0.9,0.666666666666667,0.777777777777778,77.8888888888889,66.5,26.4722222222222,0.45,7.72222222222222,0.358,17.2222222222222,0.729,11.5555555555556,36.9722222222222,12.5,7.55555555555556,4.63888888888889,11.9722222222222,18.3611111111111,2017,"team1",7
1,16,"UC-Davis","/cbb/schools/california-davis/2017.html",62,36,0.639,-5.21,-4.68,1,0.4,0.6875,70.1388888888889,69.6111111111111,24.25,0.435,6.13888888888889,0.348,15.5,0.674,10.1111111111111,35.5555555555556,12.8055555555556,5.61111111111111,3.27777777777778,14.25,19.1111111111111,1,"Kansas","/cbb/schools/kansas/2017.html",100,36,0.861,23.53,12.23,0.933333333333333,0.909090909090909,0.888888888888889,83.1944444444444,71.8888888888889,29.75,0.488,8.83333333333333,0.404,14.8611111111111,0.678,11.8888888888889,38.6944444444444,16.2222222222222,6.94444444444444,4.5,12.6666666666667,17.75,2017,"team2",-38
